,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
65,0.766206046,0.760955505,0.743715162,0.754678024,0.743586051,0.746686917,0.738595801,0.740968267,0.73919821,0.73226467,0.719203062,0.71357471,0.678170421,0.690021518,0.667163205,0.668755452,0.683628051,0.661450833,0.671905368,0.712914478,0.712175379,0.731559983,0.712076183,0.700881335,0.687460273,0.710305674,0.704644708,0.698115413,0.707873378,0.699052555,0.697159102,0.697235448,0.693504608,0.696063109,0.6902269,0.67221728,0.656390476,0.651677009,0.641487496,0.635867839,0.651594249,0.699551862,0.679032737,0.665132801,0.669584261,0.753865597,0.703037205,0.680562988,0.673786507,0.67535333,0.678095505,0.657154518,0.649140833,0.665642118,0.661180665,0.655707213,0.654233068,0.646120275,0.646998419,0.635695621,0.623855683,0.691567398,0.747436011,0.683878105,0.76565636,0,0.091440254,0.098181732,0.113473797,0.144597831,0.132090495,0.17278393,0.161904795,0.196376605,0.198705845,0.708577378,0.684793508,0.626746667,0.619775532,0.580960637,0.56356144,0.598835092,0.650695926,0.635459529,0.661066417,0.666823366,0.682594203,0.694861895,0.678661619,0.690944061,0.676368291,0.645186789,0.612784835,0.597116113,0.580444875,0.60233994,0.540487565,0.541540563,0.545049771,0.555773736,0.539354754,0.512463195,0.502645457,0.497452282,0.487743045,0.488174295,0.426517476,0.460010354,0.464638567,0.47054198,0.397808003,0.431376886,0.427585336,0.394977028,0.378093327,0.352389952,0.37154138,0.323572273,0.241954932,0.257965183,0.533577926,0.541201362,0.556398784,0.593840955,0.61077251,0.627280315,0.638021865,0.659665812,0.649617793,0.657851734,0.673500238,0.69969567,0.709429845,0.696055552,0.68789656,0.743273167
66,0.674765792,0.669515252,0.652274908,0.663237771,0.652145797,0.655246664,0.647155547,0.649528014,0.647757956,0.640824417,0.627762808,0.622134456,0.586730167,0.598581264,0.575722951,0.577315198,0.592187798,0.570010579,0.580465115,0.621474224,0.620735125,0.640119729,0.620635929,0.609441082,0.596020019,0.618865421,0.613204454,0.606675159,0.616433124,0.607612301,0.605718848,0.605795194,0.602064354,0.604622855,0.598786647,0.580777026,0.564950223,0.560236755,0.550047242,0.544427586,0.560153996,0.608111608,0.587592483,0.573692548,0.578144008,0.662425344,0.611596952,0.589122735,0.582346254,0.583913076,0.586655251,0.565714264,0.557700579,0.574201864,0.569740411,0.564266959,0.562792814,0.554680021,0.555558165,0.544255368,0.532415429,0.600127145,0.655995757,0.592437851,0.674216106,0.091440254,0,0.006741479,0.022033543,0.053157578,0.040650242,0.081343676,0.070464541,0.104936351,0.107265592,0.617137124,0.593353254,0.535306414,0.528335278,0.489520384,0.472121186,0.507394839,0.559255673,0.544019276,0.569626163,0.575383112,0.591153949,0.603421642,0.587221365,0.599503807,0.584928037,0.553746535,0.521344581,0.505675859,0.489004622,0.510899687,0.449047311,0.450100309,0.453609518,0.464333482,0.4479145,0.421022942,0.411205204,0.406012029,0.396302791,0.396734042,0.335077222,0.3685701,0.373198314,0.379101726,0.306367749,0.339936633,0.336145083,0.303536775,0.286653073,0.260949698,0.280101127,0.232132019,0.150514679,0.16652493,0.442137672,0.449761108,0.464958531,0.502400702,0.519332257,0.535840061,0.546581612,0.568225558,0.558177539,0.56641148,0.582059984,0.608255417,0.617989591,0.604615299,0.596456306,0.651832913
67,0.669184005,0.663933465,0.646693121,0.657655984,0.64656401,0.649664877,0.64157376,0.643946227,0.642176169,0.63524263,0.622181021,0.616552669,0.58114838,0.592999477,0.570141164,0.571733411,0.586606011,0.564428792,0.574883328,0.615892437,0.615153338,0.634537942,0.615054142,0.603859295,0.590438232,0.613283634,0.607622667,0.601093372,0.610851337,0.602030514,0.600137061,0.600213407,0.596482567,0.599041068,0.59320486,0.575195239,0.559368436,0.554654968,0.544465455,0.538845799,0.554572209,0.602529821,0.582010696,0.568110761,0.57256222,0.656843557,0.606015165,0.583540948,0.576764467,0.578331289,0.581073464,0.560132477,0.552118792,0.568620077,0.564158624,0.558685172,0.557211027,0.549098234,0.549976378,0.538673581,0.526833642,0.594545357,0.65041397,0.586856064,0.668634319,0.098181732,0.006741479,0,0.016451756,0.047575791,0.035068455,0.075761889,0.064882754,0.099354564,0.101683805,0.611555337,0.587771467,0.529724626,0.522753491,0.483938597,0.466539399,0.501813052,0.553673886,0.538437489,0.564044376,0.569801325,0.585572162,0.597839855,0.581639578,0.59392202,0.57934625,0.548164748,0.515762794,0.500094072,0.483422835,0.5053179,0.443465524,0.444518522,0.448027731,0.458751695,0.442332713,0.415441155,0.405623417,0.400430242,0.390721004,0.391152254,0.329495435,0.362988313,0.367616527,0.373519939,0.300785962,0.334354846,0.330563295,0.297954988,0.281071286,0.255367911,0.27451934,0.226550232,0.144932892,0.160943143,0.436555885,0.444179321,0.459376743,0.496818915,0.51375047,0.530258274,0.540999825,0.562643771,0.552595752,0.560829693,0.576478197,0.60267363,0.612407804,0.599033512,0.590874519,0.646251126
68,0.652732249,0.647481708,0.630241365,0.641204227,0.630112254,0.633213121,0.625122004,0.627494471,0.625724413,0.618790874,0.605729265,0.600100913,0.564696624,0.576547721,0.553689408,0.555281655,0.570154255,0.547977036,0.558431572,0.599440681,0.598701582,0.618086186,0.598602386,0.587407539,0.573986476,0.596831878,0.591170911,0.584641616,0.594399581,0.585578758,0.583685305,0.583761651,0.580030811,0.582589312,0.576753104,0.558743483,0.54291668,0.538203212,0.528013699,0.522394043,0.538120453,0.586078065,0.56555894,0.551659005,0.556110464,0.640391801,0.589563408,0.567089191,0.560312711,0.561879533,0.564621708,0.543680721,0.535667036,0.552168321,0.547706868,0.542233416,0.540759271,0.532646478,0.533524622,0.522221825,0.510381886,0.578093601,0.633962214,0.570404308,0.652182563,0.113473797,0.022033543,0.016451756,0,0.031124034,0.018616699,0.059310133,0.048430998,0.082902808,0.085232049,0.595103581,0.571319711,0.51327287,0.506301735,0.467486841,0.450087643,0.485361295,0.53722213,0.521985733,0.54759262,0.553349569,0.569120406,0.581388099,0.565187822,0.577470264,0.562894494,0.531712992,0.499311038,0.483642316,0.466971078,0.488866144,0.427013768,0.428066766,0.431575975,0.442299939,0.425880957,0.398989399,0.389171661,0.383978485,0.374269248,0.374700498,0.313043679,0.346536557,0.351164771,0.357068183,0.284334206,0.317903089,0.314111539,0.281503231,0.26461953,0.238916155,0.258067583,0.210098476,0.128481136,0.144491386,0.420104129,0.427727565,0.442924987,0.480367159,0.497298714,0.513806518,0.524548069,0.546192015,0.536143996,0.544377937,0.560026441,0.586221874,0.595956048,0.582581755,0.574422763,0.62979937
69,0.646622887,0.641372346,0.624132002,0.635094865,0.624002891,0.627103758,0.619012641,0.621385108,0.61961505,0.612681511,0.599619903,0.59399155,0.558587261,0.570438359,0.547580046,0.549172292,0.564044892,0.541867673,0.552322209,0.593331319,0.592592219,0.611976824,0.592493023,0.581298176,0.567877113,0.590722515,0.585061549,0.578532254,0.588290218,0.579469396,0.577575943,0.577652289,0.573921449,0.57647995,0.570643741,0.552634121,0.536807317,0.532093849,0.521904337,0.51628468,0.53201109,0.579968703,0.559449577,0.545549642,0.550001102,0.634282438,0.583454046,0.560979829,0.554203348,0.55577017,0.558512346,0.537571358,0.529557673,0.546058958,0.541597505,0.536124054,0.534649908,0.526537116,0.527415259,0.516112462,0.504272524,0.571984239,0.627852851,0.564294945,0.6460732,0.144597831,0.053157578,0.047575791,0.031124034,0,0.012507336,0.036653633,0.042321635,0.060246308,0.079122686,0.588994219,0.565210349,0.507163508,0.500192373,0.461377478,0.44397828,0.479251933,0.531112767,0.51587637,0.541483258,0.547240206,0.563011043,0.575278736,0.55907846,0.571360901,0.556785132,0.525603629,0.493201675,0.477532954,0.460861716,0.482756781,0.420904406,0.421957403,0.425466612,0.436190576,0.419771594,0.392880036,0.383062298,0.377869123,0.368159885,0.368591136,0.306934317,0.340427194,0.345055408,0.35095882,0.278224843,0.311793727,0.308002177,0.275393869,0.258510168,0.232806792,0.251958221,0.203989113,0.122371773,0.138382024,0.413994766,0.421618202,0.436815625,0.474257796,0.491189351,0.507697156,0.518438706,0.540082652,0.530034633,0.538268574,0.553917078,0.580112511,0.589846685,0.576472393,0.568313401,0.623690007
70,0.634115551,0.62886501,0.611624666,0.622587529,0.611495556,0.614596422,0.606505305,0.608877772,0.607107714,0.600174175,0.587112567,0.581484214,0.546079925,0.557931023,0.53507271,0.536664956,0.551537556,0.529360337,0.539814873,0.580823983,0.580084883,0.599469488,0.579985687,0.56879084,0.555369778,0.578215179,0.572554213,0.566024918,0.575782882,0.56696206,0.565068607,0.565144953,0.561414113,0.563972614,0.558136405,0.540126785,0.524299981,0.519586513,0.509397001,0.503777344,0.519503754,0.567461367,0.546942241,0.533042306,0.537493766,0.621775102,0.57094671,0.548472493,0.541696012,0.543262834,0.54600501,0.525064022,0.517050338,0.533551622,0.529090169,0.523616718,0.522142573,0.51402978,0.514907923,0.503605126,0.491765188,0.559476903,0.615345515,0.551787609,0.633565864,0.132090495,0.040650242,0.035068455,0.018616699,0.012507336,0,0.040693435,0.029814299,0.06428611,0.06661535,0.576486883,0.552703013,0.494656172,0.487685037,0.448870142,0.431470944,0.466744597,0.518605431,0.503369034,0.528975922,0.53473287,0.550503707,0.5627714,0.546571124,0.558853565,0.544277796,0.513096293,0.480694339,0.465025618,0.44835438,0.470249445,0.40839707,0.409450067,0.412959276,0.42368324,0.407264258,0.3803727,0.370554962,0.365361787,0.355652549,0.3560838,0.294426981,0.327919858,0.332548072,0.338451484,0.265717507,0.299286391,0.295494841,0.262886533,0.246002832,0.220299456,0.239450885,0.191481777,0.109864437,0.125874688,0.40148743,0.409110866,0.424308289,0.46175046,0.478682015,0.49518982,0.50593137,0.527575316,0.517527297,0.525761239,0.541409742,0.567605175,0.577339349,0.563965057,0.555806065,0.611182671
71,0.615180386,0.609929846,0.592689502,0.603652365,0.592560391,0.595661258,0.587570141,0.589942608,0.58817255,0.581239011,0.568177402,0.56254905,0.527144761,0.538995859,0.516137546,0.517729792,0.532602392,0.510425173,0.520879709,0.561888818,0.561149719,0.580534324,0.561050523,0.549855676,0.536434613,0.559280015,0.553619049,0.547089754,0.556847718,0.548026895,0.546133442,0.546209788,0.542478948,0.545037449,0.539201241,0.52119162,0.505364817,0.500651349,0.490461837,0.48484218,0.50056859,0.548526202,0.528007077,0.514107142,0.518558602,0.602839938,0.552011546,0.529537329,0.522760848,0.52432767,0.527069845,0.506128858,0.498115173,0.514616458,0.510155005,0.504681554,0.503207408,0.495094616,0.495972759,0.484669962,0.472830024,0.540541739,0.596410351,0.532852445,0.6146307,0.17278393,0.081343676,0.075761889,0.059310133,0.036653633,0.040693435,0,0.010879135,0.023592675,0.047680186,0.557551719,0.533767849,0.475721008,0.468749873,0.429934978,0.41253578,0.447809433,0.499670267,0.48443387,0.510040758,0.515797706,0.531568543,0.543836236,0.527635959,0.539918401,0.525342632,0.494161129,0.461759175,0.446090453,0.429419216,0.451314281,0.389461905,0.390514903,0.394024112,0.404748076,0.388329094,0.361437536,0.351619798,0.346426623,0.336717385,0.337148636,0.275491817,0.308984694,0.313612908,0.31951632,0.246782343,0.280351227,0.276559677,0.243951369,0.227067668,0.201364292,0.220515721,0.172546613,0.090929273,0.106939524,0.382552266,0.390175702,0.405373125,0.442815296,0.459746851,0.476254655,0.486996206,0.508640152,0.498592133,0.506826074,0.522474578,0.548670011,0.558404185,0.545029893,0.5368709,0.592247507
72,0.604301251,0.599050711,0.581810367,0.59277323,0.581681256,0.584782123,0.576691006,0.579063473,0.577293415,0.570359876,0.557298267,0.551669915,0.516265626,0.528116723,0.50525841,0.506850657,0.521723257,0.499546038,0.510000574,0.551009683,0.550270584,0.569655188,0.550171388,0.538976541,0.525555478,0.54840088,0.542739913,0.536210618,0.545968583,0.53714776,0.535254307,0.535330653,0.531599813,0.534158314,0.528322106,0.510312485,0.494485682,0.489772214,0.479582701,0.473963045,0.489689455,0.537647067,0.517127942,0.503228007,0.507679467,0.591960803,0.541132411,0.518658194,0.511881713,0.513448535,0.51619071,0.495249723,0.487236038,0.503737323,0.49927587,0.493802418,0.492328273,0.48421548,0.485093624,0.473790827,0.461950888,0.529662603,0.585531216,0.52197331,0.603751565,0.161904795,0.070464541,0.064882754,0.048430998,0.042321635,0.029814299,0.010879135,0,0.03447181,0.036801051,0.546672583,0.522888713,0.464841873,0.457870737,0.419055843,0.401656645,0.436930298,0.488791132,0.473554735,0.499161622,0.504918571,0.520689408,0.532957101,0.516756824,0.529039266,0.514463496,0.483281994,0.45088004,0.435211318,0.418540081,0.440435146,0.37858277,0.379635768,0.383144977,0.393868941,0.377449959,0.350558401,0.340740663,0.335547488,0.32583825,0.3262695,0.264612681,0.298105559,0.302733773,0.308637185,0.235903208,0.269472092,0.265680542,0.233072234,0.216188532,0.190485157,0.209636586,0.161667478,0.080050138,0.096060389,0.371673131,0.379296567,0.39449399,0.431936161,0.448867716,0.46537552,0.476117071,0.497761017,0.487712998,0.495946939,0.511595443,0.537790876,0.54752505,0.534150758,0.525991765,0.581368372
73,0.638773062,0.633522521,0.616282177,0.62724504,0.616153067,0.619253933,0.611162816,0.613535283,0.611765225,0.604831686,0.591770078,0.586141725,0.550737436,0.562588534,0.539730221,0.541322467,0.556195067,0.534017848,0.544472384,0.585481494,0.584742394,0.604126999,0.584643198,0.573448351,0.560027289,0.58287269,0.577211724,0.570682429,0.580440393,0.571619571,0.569726118,0.569802464,0.566071624,0.568630125,0.562793916,0.544784296,0.528957492,0.524244024,0.514054512,0.508434855,0.524161265,0.572118878,0.551599752,0.537699817,0.542151277,0.626432613,0.575604221,0.553130004,0.546353523,0.547920345,0.550662521,0.529721533,0.521707849,0.538209133,0.53374768,0.528274229,0.526800083,0.518687291,0.519565434,0.508262637,0.496422699,0.564134414,0.620003026,0.55644512,0.638223375,0.196376605,0.104936351,0.099354564,0.082902808,0.060246308,0.06428611,0.023592675,0.03447181,0,0.071272861,0.581144394,0.557360524,0.499313683,0.492342548,0.453527653,0.436128455,0.471402108,0.523262942,0.508026545,0.533633433,0.539390381,0.555161218,0.567428911,0.551228635,0.563511076,0.548935307,0.517753804,0.48535185,0.469683129,0.453011891,0.474906956,0.413054581,0.414107578,0.417616787,0.428340751,0.411921769,0.385030211,0.375212473,0.370019298,0.36031006,0.360741311,0.299084492,0.332577369,0.337205583,0.343108995,0.270375018,0.303943902,0.300152352,0.267544044,0.250660343,0.224956967,0.244108396,0.196139288,0.114521948,0.130532199,0.406144941,0.413768377,0.4289658,0.466407971,0.483339526,0.499847331,0.510588881,0.532232827,0.522184808,0.53041875,0.546067253,0.572262686,0.58199686,0.568622568,0.560463576,0.615840182
74,0.5675002,0.56224966,0.545009316,0.555972179,0.544880205,0.547981072,0.539889955,0.542262422,0.540492364,0.533558825,0.520497217,0.514868864,0.479464575,0.491315673,0.46845736,0.470049606,0.484922206,0.462744987,0.473199523,0.514208632,0.513469533,0.532854138,0.513370337,0.50217549,0.488754427,0.511599829,0.505938863,0.499409568,0.509167532,0.500346709,0.498453256,0.498529602,0.494798762,0.497357263,0.491521055,0.473511434,0.457684631,0.452971163,0.442781651,0.437161994,0.452888404,0.500846016,0.480326891,0.466426956,0.470878416,0.555159752,0.50433136,0.481857143,0.475080662,0.476647484,0.479389659,0.458448672,0.450434987,0.466936272,0.462474819,0.457001368,0.455527222,0.44741443,0.448292573,0.436989776,0.425149838,0.492861553,0.548730165,0.485172259,0.566950514,0.198705845,0.107265592,0.101683805,0.085232049,0.079122686,0.06661535,0.047680186,0.036801051,0.071272861,0,0.509871533,0.486087663,0.428040822,0.421069687,0.382254792,0.364855594,0.400129247,0.451990081,0.436753684,0.462360572,0.46811752,0.483888357,0.49615605,0.479955773,0.492238215,0.477662446,0.446480943,0.414078989,0.398410268,0.38173903,0.403634095,0.341781719,0.342834717,0.346343926,0.35706789,0.340648908,0.31375735,0.303939612,0.298746437,0.289037199,0.28946845,0.227811631,0.261304508,0.265932722,0.271836134,0.199102157,0.232671041,0.228879491,0.196271183,0.179387482,0.153684106,0.172835535,0.124866427,0.043249087,0.059259338,0.33487208,0.342495516,0.357692939,0.39513511,0.412066665,0.428574469,0.43931602,0.460959966,0.450911947,0.459145888,0.474794392,0.500989825,0.510723999,0.497349707,0.489190714,0.544567321
75,0.449857033,0.444606493,0.427366149,0.438329012,0.427237038,0.430337905,0.422246788,0.424619255,0.422849197,0.415915658,0.402854049,0.397225697,0.361821408,0.373672506,0.350814192,0.352406439,0.367279039,0.34510182,0.355556356,0.396565465,0.395826366,0.415210971,0.39572717,0.384532323,0.37111126,0.393956662,0.388295696,0.3817664,0.391524365,0.382703542,0.380810089,0.380886435,0.377155595,0.379714096,0.373877888,0.355868267,0.340041464,0.335327996,0.325138484,0.319518827,0.335245237,0.383202849,0.362683724,0.348783789,0.353235249,0.437516585,0.386688193,0.364213976,0.357437495,0.359004317,0.361746492,0.340805505,0.33279182,0.349293105,0.344831652,0.339358201,0.337884055,0.329771263,0.330649406,0.319346609,0.307506671,0.375218386,0.431086998,0.367529092,0.449307347,0.708577378,0.617137124,0.611555337,0.595103581,0.588994219,0.576486883,0.557551719,0.546672583,0.581144394,0.509871533,0,0.02378387,0.310397655,0.30342652,0.264611625,0.247212427,0.28248608,0.334346914,0.319110517,0.344717405,0.350474353,0.36624519,0.378512883,0.362312606,0.374595048,0.360019279,0.328837776,0.296435822,0.2807671,0.264095863,0.285990928,0.224138552,0.236770203,0.240279412,0.251003376,0.289291491,0.196114183,0.205931921,0.227324952,0.237034189,0.220403083,0.282059902,0.281122472,0.260138667,0.254235254,0.310769375,0.30975594,0.297191898,0.329800206,0.346683907,0.356187426,0.353235854,0.385005105,0.466622446,0.450612195,0.295068319,0.302691754,0.27224746,0.309689631,0.326621186,0.347177031,0.357918582,0.375514488,0.365466469,0.37370041,0.393396954,0.419592387,0.425278521,0.411904228,0.403745236,0.459121843
76,0.426073163,0.420822623,0.403582279,0.414545142,0.403453168,0.406554035,0.398462918,0.400835385,0.399065327,0.392131788,0.379070179,0.373441827,0.338037538,0.349888636,0.327030322,0.328622569,0.343495169,0.32131795,0.331772486,0.372781595,0.372042496,0.391427101,0.3719433,0.360748453,0.34732739,0.370172792,0.364511826,0.35798253,0.367740495,0.358919672,0.357026219,0.357102565,0.353371725,0.355930226,0.350094018,0.332084397,0.316257594,0.311544126,0.301354614,0.295734957,0.311461367,0.359418979,0.338899854,0.324999919,0.329451379,0.413732715,0.362904323,0.340430106,0.333653625,0.335220447,0.337962622,0.317021635,0.30900795,0.325509235,0.321047782,0.31557433,0.314100185,0.305987393,0.306865536,0.295562739,0.283722801,0.351434516,0.407303128,0.343745222,0.425523477,0.684793508,0.593353254,0.587771467,0.571319711,0.565210349,0.552703013,0.533767849,0.522888713,0.557360524,0.486087663,0.02378387,0,0.286613785,0.27964265,0.240827755,0.223428557,0.25870221,0.310563044,0.295326647,0.320933535,0.326690483,0.34246132,0.354729013,0.338528736,0.350811178,0.336235409,0.305053906,0.272651952,0.25698323,0.240311993,0.262207058,0.200354682,0.212986333,0.216495542,0.227219506,0.265507621,0.172330313,0.182148051,0.203541082,0.213250319,0.196619213,0.258276032,0.257338602,0.236354797,0.230451384,0.286985505,0.28597207,0.273408028,0.306016336,0.322900037,0.332403556,0.329451984,0.361221235,0.442838576,0.426828325,0.271284449,0.278907884,0.24846359,0.285905761,0.302837316,0.323393161,0.334134712,0.351730618,0.341682599,0.34991654,0.369613084,0.395808517,0.401494651,0.388120358,0.379961366,0.435337973
77,0.142430818,0.146734526,0.124540163,0.130902796,0.124411052,0.132465938,0.124374821,0.121793269,0.112451543,0.105518003,0.092456395,0.094399711,0.106790556,0.118641653,0.09578334,0.097375586,0.094487857,0.090070968,0.082765174,0.08825637,0.085428711,0.108595468,0.089111667,0.074134668,0.062802165,0.096084695,0.090423728,0.083894433,0.087047764,0.078226941,0.076333488,0.076409834,0.072678994,0.069316442,0.063480233,0.045470613,0.067250282,0.056617267,0.070107631,0.064487974,0.080214384,0.128171997,0.107652872,0.093752936,0.098204396,0.182485732,0.13165734,0.066342009,0.059565528,0.054527716,0.051348838,0.030407851,0.022394166,0.051680046,0.058185218,0.028960546,0.027486401,0.019373608,0.029333082,0.04063588,0.052475818,0.120187533,0.176056145,0.112498239,0.194276494,0.626746667,0.535306414,0.529724626,0.51327287,0.507163508,0.494656172,0.475721008,0.464841873,0.499313683,0.428040822,0.310397655,0.286613785,0,0.006971135,0.04835363,0.063185228,0.027911575,0.066626238,0.064536012,0.0901429,0.086701609,0.102472446,0.114740139,0.098539862,0.110822304,0.105444774,0.074263271,0.112408622,0.096739901,0.080068663,0.101963728,0.086259102,0.098890753,0.102399962,0.113123926,0.134738419,0.114283472,0.12410121,0.142979034,0.152688271,0.138572372,0.200229191,0.196776554,0.175792749,0.169889336,0.228938664,0.225410022,0.21284598,0.245454288,0.262337989,0.274356715,0.268889936,0.303174394,0.384791735,0.368781484,0.140515247,0.148138683,0.117694389,0.15513656,0.172068115,0.19262396,0.193552759,0.136738865,0.146786884,0.155020826,0.196185954,0.20582111,0.184869484,0.171495191,0.163336199,0.218712806
78,0.149401953,0.153705661,0.131511298,0.137873931,0.131382187,0.139437073,0.131345956,0.128764404,0.119422678,0.112489138,0.09942753,0.101370846,0.113761691,0.125612788,0.102754475,0.104346721,0.101458992,0.097042103,0.089736309,0.095227505,0.092399846,0.115566603,0.096082802,0.081105803,0.0697733,0.10305583,0.097394864,0.090865568,0.094018899,0.085198076,0.083304623,0.083380969,0.079650129,0.076287577,0.070451368,0.052441748,0.074221417,0.063588402,0.077078766,0.071459109,0.087185519,0.135143132,0.114624007,0.100724071,0.105175531,0.189456867,0.138628475,0.073313144,0.066536663,0.061498851,0.058319973,0.037378986,0.029365301,0.058651182,0.065156353,0.035931681,0.034457536,0.026344743,0.036304218,0.047607015,0.059446953,0.127158668,0.18302728,0.119469375,0.201247629,0.619775532,0.528335278,0.522753491,0.506301735,0.500192373,0.487685037,0.468749873,0.457870737,0.492342548,0.421069687,0.30342652,0.27964265,0.006971135,0,0.041382495,0.056214092,0.02094044,0.072801274,0.057564877,0.083171765,0.088928713,0.10469955,0.116967243,0.100766966,0.113049408,0.098473639,0.067292136,0.105437487,0.089768766,0.073097528,0.094992593,0.079287967,0.091919618,0.095428827,0.106152791,0.127767284,0.107312337,0.117130075,0.136007899,0.145717136,0.131601237,0.193258056,0.189805419,0.168821614,0.162918201,0.221967529,0.218438887,0.205874845,0.238483153,0.255366854,0.26738558,0.261918801,0.296203259,0.3778206,0.361810349,0.133544112,0.141167548,0.110723253,0.148165425,0.16509698,0.185652825,0.186581624,0.12976773,0.139815749,0.148049691,0.189214819,0.208048214,0.187096588,0.173722296,0.165563303,0.22093991
79,0.185245409,0.195088156,0.162754524,0.173717387,0.162625413,0.180819568,0.172728451,0.16000763,0.160333896,0.153400357,0.140338748,0.132614072,0.097209783,0.109060881,0.086202568,0.087794814,0.102667414,0.080490195,0.090944731,0.131953841,0.133311065,0.156477821,0.136994021,0.122017022,0.106499635,0.144438325,0.138777358,0.132248063,0.135401394,0.126580571,0.124687118,0.124763464,0.121032624,0.117198795,0.111362587,0.093352966,0.075429839,0.070716371,0.060526859,0.054907202,0.070633612,0.118591224,0.098072099,0.084172164,0.088623624,0.17290496,0.122076568,0.114695639,0.107919158,0.102881346,0.099702468,0.078761481,0.070747796,0.100033676,0.106538848,0.077314176,0.075368754,0.067727238,0.066037781,0.054734984,0.042895046,0.110606761,0.166475373,0.102917467,0.184695722,0.580960637,0.489520384,0.483938597,0.467486841,0.461377478,0.448870142,0.429934978,0.419055843,0.453527653,0.382254792,0.264611625,0.240827755,0.04835363,0.041382495,0,0.017399198,0.05267285,0.104533685,0.089297287,0.114904175,0.120661124,0.136431961,0.148699653,0.132499377,0.144781819,0.130206049,0.099024547,0.066622593,0.050953871,0.034282633,0.056177698,0.040473073,0.053104724,0.056613932,0.067337897,0.088952389,0.068497442,0.07831518,0.097193004,0.106902242,0.092786342,0.154443161,0.150990525,0.130006719,0.124103306,0.183152635,0.179623992,0.16705995,0.199668258,0.216551959,0.228570686,0.223103906,0.257388365,0.339005705,0.322995454,0.094729217,0.102352653,0.071908359,0.10935053,0.126282085,0.14683793,0.15757948,0.161500141,0.165127367,0.173361308,0.193057853,0.219253285,0.218828999,0.205454706,0.197295714,0.252672321
80,0.202644606,0.197394066,0.180153722,0.191116585,0.180024611,0.183125478,0.175034361,0.177406828,0.17563677,0.168703231,0.155641622,0.15001327,0.114608981,0.126460078,0.103601765,0.105194012,0.120066612,0.097889393,0.108343929,0.149353038,0.148613939,0.167998543,0.148514743,0.137319896,0.123898833,0.146744235,0.141083268,0.134553973,0.144311938,0.135491115,0.133597662,0.133674008,0.129943168,0.132501669,0.126665461,0.10865584,0.092829037,0.088115569,0.077926056,0.0723064,0.08803281,0.135990422,0.115471297,0.101571362,0.106022822,0.190304158,0.139475766,0.117001549,0.110225068,0.11179189,0.114534065,0.093593078,0.085579393,0.102080678,0.097619225,0.092145773,0.090671628,0.082558835,0.083436979,0.072134182,0.060294243,0.128005958,0.183874571,0.120316665,0.20209492,0.56356144,0.472121186,0.466539399,0.450087643,0.44397828,0.431470944,0.41253578,0.401656645,0.436128455,0.364855594,0.247212427,0.223428557,0.063185228,0.056214092,0.017399198,0,0.035273653,0.087134487,0.07189809,0.097504977,0.103261926,0.119032763,0.131300456,0.115100179,0.127382621,0.112806851,0.081625349,0.049223395,0.033554673,0.016883436,0.038778501,0.023073875,0.035705526,0.039214735,0.049938699,0.071553191,0.051098244,0.060915982,0.079793806,0.089503044,0.075387145,0.137043964,0.133591327,0.112607521,0.106704109,0.165753437,0.162224794,0.149660752,0.18226906,0.199152761,0.211171488,0.205704708,0.239989167,0.321606507,0.305596256,0.077330019,0.084953455,0.054509161,0.091951332,0.108882887,0.129438732,0.140180283,0.144100943,0.147728169,0.155962111,0.175658655,0.201854088,0.201429801,0.188055508,0.179896516,0.235273123
